config_id,margin_fraction,max_risk_fraction,score_floor,score_power,drawdown_brake_threshold,drawdown_brake_multiplier,losing_streak_trigger,discovery_signals,discovery_trades,discovery_net,discovery_gross,discovery_cost,discovery_turnover,discovery_sum_margin,discovery_margin_efficiency,discovery_max_drawdown,discovery_max_drawdown_pct,discovery_cvar05_trade,discovery_win_rate,discovery_average_lots,discovery_maximum_lots,validation_signals,validation_trades,validation_net,validation_gross,validation_cost,validation_turnover,validation_sum_margin,validation_margin_efficiency,validation_max_drawdown,validation_max_drawdown_pct,validation_cvar05_trade,validation_win_rate,validation_average_lots,validation_maximum_lots,confirmation_signals,confirmation_trades,confirmation_net,confirmation_gross,confirmation_cost,confirmation_turnover,confirmation_sum_margin,confirmation_margin_efficiency,confirmation_max_drawdown,confirmation_max_drawdown_pct,confirmation_cvar05_trade,confirmation_win_rate,confirmation_average_lots,confirmation_maximum_lots,holdout_signals,holdout_trades,holdout_net,holdout_gross,holdout_cost,holdout_turnover,holdout_sum_margin,holdout_margin_efficiency,holdout_max_drawdown,holdout_max_drawdown_pct,holdout_cvar05_trade,holdout_win_rate,holdout_average_lots,holdout_maximum_lots,full_signals,full_trades,full_net,full_gross,full_cost,full_turnover,full_sum_margin,full_margin_efficiency,full_max_drawdown,full_max_drawdown_pct,full_cvar05_trade,full_win_rate,full_average_lots,full_maximum_lots,discovery_2021_net,discovery_2022_net,discovery_2023_net,discovery_worst_year_net,full_average_margin_utilization,full_maximum_margin_utilization,full_return,full_cagr,profile
8493.0,0.5,0.04,0.2,0.0,0.01,0.5,,72.0,58.0,81962.25443395443,118077.5,36115.24556604557,5000807.799020955,21487609.754137192,0.0038143960808937,-9931.112062545726,-0.0099311120625457,-7256.764266830586,0.6896551724137931,8.086206896551724,11.0,18.0,16.0,8943.62732821977,22950.00000000001,14006.372671780236,3023117.219371444,7835578.309495519,0.0011414125384186,-8204.290348549606,-0.0080969925039143,-5827.234553200566,0.375,13.375,20.0,42.0,37.0,16340.951149486797,43314.5,26973.548850513213,5377627.359658611,17596833.72014096,0.0009286301961689,-14583.472828133614,-0.0143185859532161,-7480.516955843566,0.5675675675675675,5.594594594594595,7.0,60.0,53.0,25284.57847770657,66264.5,40979.92152229344,8400744.579030056,25432412.02963648,0.0009941871989271,-14583.472828133614,-0.0141939463585396,-7082.463993401588,0.5094339622641509,7.943396226415095,20.0,132.0,111.0,107246.83291166098,184342.0,77095.16708833902,13401552.378051007,46920021.78377368,0.0022857370656368,-14583.47282813373,-0.0131453054849943,-7169.614130116087,0.6036036036036037,8.018018018018019,20.0,19074.506167818086,27230.05080097572,35657.69746516061,19074.506167818086,0.396492846684232,0.4982848810200799,0.1072468329116609,0.0196003749969981,active_brake_max_return_dd_1.0%
5544.0,0.35,0.04,0.2,0.0,,1.0,,72.0,58.0,78425.9954573334,109551.25,31125.25454266661,4030533.36106081,19012995.00855259,0.004124862780538,-9157.584572201597,-0.0091418313013148,-7035.180306348343,0.6896551724137931,7.189655172413793,9.0,18.0,16.0,9089.620316247952,19698.750000000007,10609.129683752057,2166079.65115485,5907983.901511136,0.0015385316662631,-5729.278854957316,-0.0056607601291099,-4099.381745946359,0.375,9.9375,14.0,42.0,37.0,17841.238989543035,38342.75,20501.51101045696,3706098.014398861,12824445.921281572,0.0013911898493748,-9430.01225802442,-0.0092826940248823,-5475.450909335116,0.5675675675675675,4.081081081081081,5.0,60.0,53.0,26930.85930579099,58041.5,31110.640694209014,5872177.665553711,18732429.82279271,0.0014376596928724,-9430.01225802442,-0.0092003725891278,-5066.041097628703,0.5094339622641509,5.849056603773585,14.0,132.0,111.0,105356.85476312436,167592.75,62235.89523687562,9902711.026614524,37745424.8313453,0.0027912483495385,-9430.01225802442,-0.0091418313013148,-6050.610701988524,0.6036036036036037,6.54954954954955,14.0,19704.77509633293,27099.57266791208,31621.64769308837,19704.77509633293,0.3201506636388996,0.3493890633546559,0.1053568547631243,0.0192685487989394,low_margin_max_return_dd_1.0%
5628.0,0.35,0.04,0.4,0.0,,1.0,,72.0,44.0,70835.25635069759,91968.75,21133.4936493024,2644941.392602809,14296792.82401424,0.0049546256438518,-7981.72981214535,-0.0076205277761951,-7035.180306348343,0.75,7.204545454545454,9.0,18.0,11.0,15112.615527456464,22231.250000000004,7118.634472543538,1352169.8227700733,4049013.67647457,0.0037324189876816,-5729.2788549574325,-0.0056520570120925,-4099.381745946359,0.4545454545454545,10.363636363636363,14.0,42.0,31.0,23035.61072012069,38812.50000000001,15776.889279879311,2673416.46241138,10844046.899526836,0.0021242632878253,-5383.6890181005,-0.0053836890181004,-4801.520122522811,0.6129032258064516,4.129032258064516,5.0,60.0,42.0,38148.22624757715,61043.750000000015,22895.523752422847,4025586.2851814535,14893060.576001406,0.0025614766053559,-7208.779041644069,-0.0070887125163071,-4567.473996997327,0.5714285714285714,5.761904761904762,14.0,132.0,86.0,108983.48259827474,153012.5,44029.01740172524,6670527.677784263,29189853.40001565,0.0037336084256667,-7981.72981214535,-0.0076205277761951,-6141.716232818131,0.6627906976744186,6.5,14.0,20203.77646269391,27046.3519727374,23585.12791526628,20203.77646269391,0.3193470952761578,0.3497309230220656,0.1089834825982747,0.019904877142159,max_margin_efficiency_dd_1.5%
4788.0,0.35,0.025,0.4,0.0,,1.0,,72.0,44.0,42501.33707070163,59728.75,17227.412929298363,1972663.256035012,9611090.33864594,0.0044221139926034,-4662.725852578878,-0.0046486554598114,-4478.977749720586,0.75,4.840909090909091,7.0,18.0,11.0,9165.014214575953,15663.75,6498.735785424052,1233558.5016409585,3266255.300763606,0.0028059699474297,-5444.3105421100045,-0.0053970066001004,-3814.413433098959,0.4545454545454545,8.636363636363637,13.0,42.0,31.0,17063.004263248895,31716.750000000007,14653.74573675111,2403969.653456969,9351429.172526376,0.0018246413407459,-5139.768967968645,-0.0051397689679686,-4154.657795345372,0.5806451612903226,3.548387096774193,5.0,60.0,42.0,26228.01847782484,47380.50000000001,21152.48152217516,3637528.155097928,12617684.473289983,0.0020786712913408,-6865.375936293858,-0.0067914132275361,-4041.243007929901,0.5476190476190477,4.880952380952381,13.0,132.0,86.0,68729.35554852648,107109.25,38379.89445147352,5610191.411132939,22228774.81193592,0.0030919092990955,-6865.375936293975,-0.0065173992287504,-4349.2497679705,0.6511627906976745,4.8604651162790695,13.0,12138.048782304177,15692.223383934655,14671.0649044628,12138.048782304177,0.2483474267736117,0.3460756272596163,0.0687293555485264,0.012745285918319,max_return_dd_0.5%
8484.0,0.5,0.04,0.2,0.0,,1.0,,72.0,58.0,81962.25443395443,118077.5,36115.24556604557,5000807.799020955,21487609.754137192,0.0038143960808937,-9931.112062545726,-0.0099311120625457,-7256.764266830586,0.6896551724137931,8.086206896551724,11.0,18.0,16.0,8943.62732821977,22950.00000000001,14006.372671780236,3023117.219371444,7835578.309495519,0.0011414125384186,-8204.290348549606,-0.0080969925039143,-5827.234553200566,0.375,13.375,20.0,42.0,37.0,27912.03665100209,55976.99999999999,28064.963348997902,5638091.952101438,18889366.87103694,0.0014776586659344,-12800.556459467276,-0.0125351863503162,-7480.516955843566,0.5675675675675675,6.0,7.0,60.0,53.0,36855.66397922186,78927.00000000001,42071.33602077814,8661209.171472883,26724945.18053246,0.0013790735109185,-12800.556459467392,-0.0124263536639274,-7082.463993401588,0.5094339622641509,8.226415094339623,20.0,132.0,111.0,118817.91841317627,197004.5,78186.58158682371,13662016.970493836,48212554.93466964,0.0024644601094918,-12800.55645946716,-0.0115105061379188,-7169.614130116087,0.6036036036036037,8.153153153153154,20.0,19074.506167818086,27230.05080097572,35657.69746516061,19074.506167818086,0.4061542906055376,0.4982848810200799,0.1188179184131763,0.0216219902665899,max_return_dd_1.0%
8484.0,0.5,0.04,0.2,0.0,,1.0,,72.0,58.0,81962.25443395443,118077.5,36115.24556604557,5000807.799020955,21487609.754137192,0.0038143960808937,-9931.112062545726,-0.0099311120625457,-7256.764266830586,0.6896551724137931,8.086206896551724,11.0,18.0,16.0,8943.62732821977,22950.00000000001,14006.372671780236,3023117.219371444,7835578.309495519,0.0011414125384186,-8204.290348549606,-0.0080969925039143,-5827.234553200566,0.375,13.375,20.0,42.0,37.0,27912.03665100209,55976.99999999999,28064.963348997902,5638091.952101438,18889366.87103694,0.0014776586659344,-12800.556459467276,-0.0125351863503162,-7480.516955843566,0.5675675675675675,6.0,7.0,60.0,53.0,36855.66397922186,78927.00000000001,42071.33602077814,8661209.171472883,26724945.18053246,0.0013790735109185,-12800.556459467392,-0.0124263536639274,-7082.463993401588,0.5094339622641509,8.226415094339623,20.0,132.0,111.0,118817.91841317627,197004.5,78186.58158682371,13662016.970493836,48212554.93466964,0.0024644601094918,-12800.55645946716,-0.0115105061379188,-7169.614130116087,0.6036036036036037,8.153153153153154,20.0,19074.506167818086,27230.05080097572,35657.69746516061,19074.506167818086,0.4061542906055376,0.4982848810200799,0.1188179184131763,0.0216219902665899,max_return_dd_1.5%
8484.0,0.5,0.04,0.2,0.0,,1.0,,72.0,58.0,81962.25443395443,118077.5,36115.24556604557,5000807.799020955,21487609.754137192,0.0038143960808937,-9931.112062545726,-0.0099311120625457,-7256.764266830586,0.6896551724137931,8.086206896551724,11.0,18.0,16.0,8943.62732821977,22950.00000000001,14006.372671780236,3023117.219371444,7835578.309495519,0.0011414125384186,-8204.290348549606,-0.0080969925039143,-5827.234553200566,0.375,13.375,20.0,42.0,37.0,27912.03665100209,55976.99999999999,28064.963348997902,5638091.952101438,18889366.87103694,0.0014776586659344,-12800.556459467276,-0.0125351863503162,-7480.516955843566,0.5675675675675675,6.0,7.0,60.0,53.0,36855.66397922186,78927.00000000001,42071.33602077814,8661209.171472883,26724945.18053246,0.0013790735109185,-12800.556459467392,-0.0124263536639274,-7082.463993401588,0.5094339622641509,8.226415094339623,20.0,132.0,111.0,118817.91841317627,197004.5,78186.58158682371,13662016.970493836,48212554.93466964,0.0024644601094918,-12800.55645946716,-0.0115105061379188,-7169.614130116087,0.6036036036036037,8.153153153153154,20.0,19074.506167818086,27230.05080097572,35657.69746516061,19074.506167818086,0.4061542906055376,0.4982848810200799,0.1188179184131763,0.0216219902665899,max_return_dd_2.0%
11508.0,0.65,0.04,0.4,0.0,,1.0,,72.0,44.0,77164.03609793274,102141.25,24977.213902067244,3489038.357932333,16633802.462560205,0.0046389895678763,-8041.136329717585,-0.0077649583558322,-7256.764266830586,0.75,8.363636363636363,14.0,18.0,11.0,13822.052361196946,25140.0,11317.947638803054,2337797.498187381,5861922.208358729,0.0023579385515364,-10764.993910016026,-0.0106031125559059,-7585.942377854865,0.4545454545454545,15.545454545454543,26.0,42.0,31.0,35224.43084627517,59044.00000000002,23819.56915372484,4733872.881474383,17696160.823244225,0.0019905125862106,-9201.814937686317,-0.0092018149376863,-6979.558502307318,0.6129032258064516,6.709677419354839,9.0,60.0,42.0,49046.48320747211,84184.0,35137.516792527895,7071670.379661765,23558083.03160296,0.0020819386340423,-12457.963030146437,-0.0122487759786708,-7181.686460823167,0.5714285714285714,9.023809523809524,26.0,132.0,86.0,126210.51930540484,186325.25,60114.730694595135,10560708.737594098,40191885.49416316,0.0031401990166331,-12457.963030146437,-0.0113850138607395,-7437.324958506602,0.6627906976744186,8.686046511627907,26.0,22532.0441967214,26786.796811438144,27845.1950897732,22532.0441967214,0.4350835305623206,0.6464989675240319,0.1262105193054048,0.0229047278768945,max_worst_year_dd_2.0%
5565.0,0.35,0.04,0.2,0.5,,1.0,,72.0,58.0,54661.790985849606,80260.0,25598.209014150387,3072251.713822988,14015778.315634567,0.0039000182333702,-8847.406356862397,-0.0088474063568624,-6441.964731392679,0.6896551724137931,5.275862068965517,8.0,18.0,16.0,8598.14616528539,17796.250000000004,9198.103834714611,1764617.53285371,4782267.581778584,0.0017979224328739,-5444.3105421100045,-0.0053899872992451,-3814.413433098959,0.375,8.1875,13.0,42.0,37.0,18705.482502664177,37661.50000000001,18956.01749733583,3284274.5011476725,11586444.899943342,0.0016144281239153,-6839.652981446823,-0.0067434313264838,-4801.520122522811,0.5405405405405406,3.675675675675676,5.0,60.0,53.0,27303.628667949568,55457.75,28154.12133205044,5048892.034001382,16368712.481721925,0.001668037647948,-7223.539180484367,-0.0071471934576339,-4472.484559381527,0.490566037735849,5.037735849056604,13.0,132.0,111.0,81965.41965379918,135717.75,53752.33034620083,8121143.747824369,30384490.797356494,0.0026976071509788,-8847.406356862397,-0.0088474063568624,-5457.224645387104,0.5945945945945946,5.162162162162162,13.0,13104.868523474055,19643.65107140112,21913.271390974434,13104.868523474055,0.2613839551428643,0.3489290955860714,0.0819654196537991,0.0151231841305801,smooth_confidence_max_return_dd_1.0%
